1000000, 0.168848, 0.0999945, 5, 1.80256, 0.129546, 0.0131101, 3, 1.39312
5000000, 1.29424, 0.75571, 5, 2.1372, 0.645235, 0.0654543, 3, 1.39382
10000000, 3.01892, 1.98641, 6, 2.53273, 1.30152, 0.131129, 3, 1.39384
15000000, 4.81026, 3.72546, 7, 2.78193, 1.97949, 0.196463, 3, 1.39384
20000000, 7.07083, 5.57282, 8, 2.96431, 2.62662, 0.261951, 3, 1.39387
25000000, 9.64688, 7.70508, 8, 3.10748, 3.20644, 0.327941, 3, 1.3938
30000000, 12.3472, 10.015, 8, 3.22553, 3.76854, 0.393243, 3, 1.39368
35000000, 15.133, 12.3076, 9, 3.32519, 4.41594, 0.459662, 3, 1.39391
40000000, 18.148, 14.77, 9, 3.41142, 4.99988, 0.525732, 3, 1.39399
45000000, 21.3665, 17.5849, 9, 3.48795, 5.61571, 0.591142, 3, 1.39379
50000000, 24.6273, 20.1371, 10, 3.55624, 6.2293, 0.65693, 3, 1.39395
55000000, 27.939, 22.986, 9, 3.61851, 6.81059, 0.723597, 3, 1.39394
60000000, 31.4039, 25.8876, 10, 3.67532, 7.43968, 0.791016, 3, 1.39381
65000000, 34.945, 28.6859, 10, 3.72743, 8.14034, 0.858031, 3, 1.39403
70000000, 38.8224, 31.5785, 10, 3.776, 9.14767, 0.918759, 3, 1.39382
75000000, 42.5537, 34.604, 10, 3.82115, 9.56875, 0.995863, 3, 1.39414
80000000, 45.8613, 37.5504, 10, 3.86312, 13.469, 1.10751, 3, 1.39417
85000000, 52.0007, 44.2749, 11, 3.90141, 16.875, 1.15608, 3, 1.3942
90000000, 69.4138, 43.7006, 10, 3.93541, 21.3517, 1.25869, 3, 1.39386
95000000, 76.3232, 73.4601, 10, 3.96135, 59.5931, 1.59626, 4, 1.39434
